Time,Current,Filtered,Current.1,filtered_current
51.606004,6.626832e-10,,,3.657011611666678e-12
51.607004,6.623611e-10,,,3.591059738333347e-12
51.608004,6.633273e-10,,,3.525003843333346e-12
51.609004,6.626832e-10,,,3.437372626666678e-12
51.610004,6.62039e-10,,,3.34961795166668e-12
51.611004,6.623611e-10,,,3.2402698166666818e-12
51.612004,6.630053e-10,,,3.173763026666686e-12
51.613004,6.623611e-10,,,3.0749281450000174e-12
51.614004,6.62039e-10,,,2.9867225750000213e-12
51.615004,6.62039e-10,,,2.8876568800000225e-12
51.616004,6.61717e-10,,,2.7992130933333563e-12
51.617004,6.61717e-10,,,2.721389916666691e-12
51.618004,6.626832e-10,,,2.6327206816666857e-12
51.619004,6.62039e-10,,,2.5546720566666848e-12
51.620004,6.61717e-10,,,2.487242008333348e-12
51.621004,6.62039e-10,,,2.398225903333353e-12
51.622004,6.613949e-10,,,2.330565041666682e-12
51.623004,6.613949e-10,,,2.262796825000016e-12
51.624004,6.613949e-10,,,2.162736056666685e-12
51.625004,6.610728e-10,,,2.0733227366666836e-12
51.626004,6.613949e-10,,,2.00530760166668e-12
51.627004,6.610728e-10,,,1.915731213333348e-12
51.628004,6.610728e-10,,,1.804574135000012e-12
51.629004,6.610728e-10,,,1.7040571033333422e-12
51.630004,6.607508e-10,,,1.6249489916666748e-12
51.631004,6.610728e-10,,,1.5457603633333379e-12
51.632004,6.607508e-10,,,1.4450339883333362e-12
51.633004,6.610728e-10,,,1.3871885666666625e-12
51.634004,6.607508e-10,,,1.2863440983333269e-12
51.635004,6.601066e-10,,,1.1854352166666567e-12
51.636004,6.607508e-10,,,1.1059426549999897e-12
51.637004,6.604287e-10,,,1.00492104666665e-12
51.638004,6.604287e-10,,,9.14571689999987e-13
51.639004,6.601066e-10,,,8.134373566666537e-13
51.640004,6.601066e-10,,,7.122708149999856e-13
51.641004,6.597846e-10,,,6.325292966666543e-13
51.642004,6.597846e-10,,,5.312715016666537e-13
51.643004,6.594625e-10,,,4.40707431666653e-13
51.644004,6.597846e-10,,,3.393691199999831e-13
51.645004,6.597846e-10,,,2.487352683333177e-13
51.646004,6.588184e-10,,,1.6879180833331785e-13
51.647004,6.601066e-10,,,7.809891166665107e-14
51.648004,6.597846e-10,,,-1.882123333344375e-15
51.649004,6.591404e-10,,,-1.1408796166667365e-13
51.650004,6.594625e-10,,,-2.048432383333383e-13
51.651004,6.591404e-10,,,-2.741359166666741e-13
51.652004,6.588184e-10,,,-3.7564599666667e-13
51.653004,6.584963e-10,,,-4.664086750000049e-13
51.654004,6.584963e-10,,,-5.46438020000004e-13
51.655004,6.588184e-10,,,-6.157414333333341e-13
51.656004,6.584963e-10,,,-6.957781816666621e-13
51.657004,6.584963e-10,,,-7.758236299999923e-13
51.658004,6.581742e-10,,,-8.451002049999935e-13
51.659004,6.584963e-10,,,-9.14349941666659e-13
51.660004,6.584963e-10,,,-1.00507301333332e-12
51.661004,6.584963e-10,,,-1.0957692449999835e-12
51.662004,6.584963e-10,,,-1.1756966016666488e-12
51.663004,6.578522e-10,,,-1.2985102783333131e-12
51.664004,6.581742e-10,,,-1.3890776783333103e-12
51.665004,6.581742e-10,,,-1.4473921349999748e-12
51.666004,6.578522e-10,,,-1.5271369816666403e-12
51.667004,6.578522e-10,,,-1.6175507466666382e-12
51.668004,6.581742e-10,,,-1.6649386249999727e-12
51.669004,6.581742e-10,,,-1.7122513549999716e-12
51.670004,6.578522e-10,,,-1.75949966999997e-12
51.671004,6.575301e-10,,,-1.828132099999972e-12
51.672004,6.578522e-10,,,-1.896684011666639e-12
51.673004,6.575301e-10,,,-1.9651446699999732e-12
51.674004,6.57208e-10,,,-2.044242039999974e-12
51.675004,6.57208e-10,,,-2.1232407549999786e-12
51.676004,6.565639e-10,,,-2.180642678333314e-12
51.677004,6.565639e-10,,,-2.2701653833333155e-12
51.678004,6.57208e-10,,,-2.3488366633333203e-12
51.679004,6.575301e-10,,,-2.3951778183333228e-12
51.680004,6.57208e-10,,,-2.4414029149999904e-12
51.681004,6.565639e-10,,,-2.508961781666659e-12
51.682004,6.575301e-10,,,-2.565669224999992e-12
51.683004,6.57208e-10,,,-2.6115165416666604e-12
51.684004,6.57208e-10,,,-2.678705031666665e-12
51.685004,6.56886e-10,,,-2.7350172933333357e-12
51.686004,6.565639e-10,,,-2.7804727616666722e-12
51.687004,6.565639e-10,,,-2.815052001666675e-12
51.688004,6.559198e-10,,,-2.8602444483333426e-12
51.689004,6.562418e-10,,,-2.883834733333345e-12
51.690004,6.56886e-10,,,-2.9072854550000184e-12
51.691004,6.559198e-10,,,-2.9306341900000233e-12
51.692004,6.562418e-10,,,-2.9431422366666947e-12
51.693004,6.565639e-10,,,-2.966276261666693e-12
51.694004,6.56886e-10,,,-3.0214988616666993e-12
51.695004,6.562418e-10,,,-3.0658754050000346e-12
51.696004,6.562418e-10,,,-3.1101412600000375e-12
51.697004,6.565639e-10,,,-3.122107161666705e-12
51.698004,6.562418e-10,,,-3.176921811666704e-12
51.699004,6.565639e-10,,,-3.199438541666704e-12
51.700004,6.565639e-10,,,-3.232573846666706e-12
51.701004,6.565639e-10,,,-3.2656232666667057e-12
51.702004,6.565639e-10,,,-3.2985868016667024e-12
51.703004,6.56886e-10,,,-3.3099998200000346e-12
51.704004,6.565639e-10,,,-3.2998623216667046e-12
51.705004,6.565639e-10,,,-3.321847638333368e-12
51.706004,6.562418e-10,,,-3.343766506666698e-12
51.707004,6.559198e-10,,,-3.3548681916666986e-12
51.708004,6.555977e-10,,,-3.3766495300000292e-12
51.709004,6.562418e-10,,,-3.398366453333366e-12
51.710004,6.559198e-10,,,-3.452239698333363e-12
51.711004,6.562418e-10,,,-3.4631179666666957e-12
51.712004,6.559198e-10,,,-3.4846684866666986e-12
51.713004,6.565639e-10,,,-3.5169180983333624e-12
51.714004,6.562418e-10,,,-3.5169181000000247e-12
51.715004,6.559198e-10,,,-3.5490657216666927e-12
51.716004,6.555977e-10,,,-3.5704337316666887e-12
51.717004,6.562418e-10,,,-3.5917587983333528e-12
51.718004,6.562418e-10,,,-3.6023075883333522e-12
51.719004,6.555977e-10,,,-3.6342941716666813e-12
51.720004,6.562418e-10,,,-3.6555172483333456e-12
51.721004,6.555977e-10,,,-3.676697380000009e-12
51.722004,6.555977e-10,,,-3.70857660333334e-12
51.723004,6.559198e-10,,,-3.718969723333341e-12
51.724004,6.552756e-10,,,-3.718615441666671e-12
51.725004,6.559198e-10,,,-3.7397257933333345e-12
51.726004,6.555977e-10,,,-3.750081340000002e-12
51.727004,6.555977e-10,,,-3.792632818333334e-12
51.728004,6.562418e-10,,,-3.813692826666671e-12
51.729004,6.555977e-10,,,-3.8454700650000066e-12
51.730004,6.559198e-10,,,-3.877241935000005e-12
51.731004,6.559198e-10,,,-3.8875330700000065e-12
51.732004,6.562418e-10,,,-3.897824205000008e-12
51.733004,6.559198e-10,,,-3.918843306666674e-12
51.734004,6.559198e-10,,,-3.939862408333337e-12
51.735004,6.559198e-10,,,-3.950148178333339e-12
51.736004,6.552756e-10,,,-3.9604252466666746e-12
51.737004,6.555977e-10,,,-3.9599689816666734e-12
51.738004,6.555977e-10,,,-3.959518085000009e-12
51.739004,6.555977e-10,,,-3.969825326666673e-12
51.740004,6.555977e-10,,,-3.958648500000006e-12
51.741004,6.549535e-10,,,-3.990445178333337e-12
51.742004,6.552756e-10,,,-4.000789995000004e-12
51.743004,6.555977e-10,,,-4.0218714783333365e-12
51.744004,6.552756e-10,,,-4.042976468333336e-12
51.745004,6.555977e-10,,,-4.031901629999999e-12
51.746004,6.552756e-10,,,-4.053052896666669e-12
51.747004,6.555977e-10,,,-4.0634889683333406e-12
51.748004,6.555977e-10,,,-4.095421880000009e-12
51.749004,6.552756e-10,,,-4.116648298333346e-12
51.750004,6.559198e-10,,,-4.116428223333347e-12
51.751004,6.555977e-10,,,-4.137692218333349e-12
51.752004,6.555977e-10,,,-4.126762316666684e-12
51.753004,6.555977e-10,,,-4.115843150000015e-12
51.754004,6.555977e-10,,,-4.115671385000017e-12
51.755004,6.549535e-10,,,-4.115515723333353e-12
51.756004,6.552756e-10,,,-4.136844130000016e-12
51.757004,6.549535e-10,,,-4.125984006666679e-12
51.758004,6.555977e-10,,,-4.136629423333344e-12
51.759004,6.559198e-10,,,-4.147290943333344e-12
51.760004,6.552756e-10,,,-4.125780038333343e-12
51.761004,6.555977e-10,,,-4.136511340000007e-12
51.762004,6.552756e-10,,,-4.125785411666676e-12
51.763004,6.552756e-10,,,-4.125822988333344e-12
51.764004,6.559198e-10,,,-4.13661333500001e-12
51.765004,6.552756e-10,,,-4.147435888333345e-12
51.766004,6.555977e-10,,,-4.14756471666668e-12
51.767004,6.559198e-10,,,-4.169199085000014e-12
51.768004,6.555977e-10,,,-4.180123625000007e-12
51.769004,6.555977e-10,,,-4.1803383383333414e-12
51.770004,6.549535e-10,,,-4.191321923333343e-12
51.771004,6.552756e-10,,,-4.1701223483333415e-12
51.772004,6.549535e-10,,,-4.170428313333342e-12
51.773004,6.552756e-10,,,-4.170771853333346e-12
51.774004,6.559198e-10,,,-4.171131496666681e-12
51.775004,6.552756e-10,,,-4.182265381666682e-12
51.776004,6.555977e-10,,,-4.182684071666684e-12
51.777004,6.555977e-10,,,-4.1938662683333504e-12
51.778004,6.552756e-10,,,-4.2050806700000136e-12
51.779004,6.549535e-10,,,-4.205595980000012e-12
51.780004,6.559198e-10,,,-4.2383373933333455e-12
51.781004,6.549535e-10,,,-4.2281643466666775e-12
51.782004,6.552756e-10,,,-4.218039611666676e-12
51.783004,6.555977e-10,,,-4.2294257850000135e-12
51.784004,6.552756e-10,,,-4.2301128666666764e-12
51.785004,6.555977e-10,,,-4.220095486666676e-12
51.786004,6.552756e-10,,,-4.199373646666681e-12
51.787004,6.549535e-10,,,-4.178689383333351e-12
51.788004,6.555977e-10,,,-4.15802659000002e-12
51.789004,6.555977e-10,,,-4.148154141666686e-12
51.790004,6.552756e-10,,,-4.1490290950000196e-12
51.791004,6.552756e-10,,,-4.128457553333352e-12
51.792004,6.549535e-10,,,-4.129396920000017e-12
51.793004,6.552756e-10,,,-4.13036312666668e-12
51.794004,6.549535e-10,,,-4.1206356100000154e-12
51.795004,6.555977e-10,,,-4.1002090016666795e-12
51.796004,6.559198e-10,,,-4.1120138666666806e-12
51.797004,6.555977e-10,,,-4.102377606666683e-12
51.798004,6.555977e-10,,,-4.071303555000025e-12
51.799004,6.559198e-10,,,-4.061720973333354e-12
51.800004,6.555977e-10,,,-4.030700600000022e-12
51.801004,6.559198e-10,,,-4.010438365000028e-12
51.802004,6.555977e-10,,,-3.9901996366666946e-12
51.803004,6.555977e-10,,,-3.948528483333357e-12
51.804004,6.559198e-10,,,-3.949832870000025e-12
51.805004,6.559198e-10,,,-3.929688728333359e-12
51.806004,6.555977e-10,,,-3.93105216166669e-12
51.807004,6.555977e-10,,,-3.900230398333354e-12
51.808004,6.555977e-10,,,-3.890905476666691e-12
51.809004,6.555977e-10,,,-3.881602026666693e-12
51.810004,6.555977e-10,,,-3.850857450000023e-12
51.811004,6.552756e-10,,,-3.841618413333356e-12
51.812004,6.562418e-10,,,-3.843153616666693e-12
51.813004,6.559198e-10,,,-3.833995095000023e-12
51.814004,6.562418e-10,,,-3.81413007833336e-12
51.815004,6.562418e-10,,,-3.7942919016666945e-12
51.816004,6.559198e-10,,,-3.774496668333358e-12
51.817004,6.562418e-10,,,-3.765459571666694e-12
51.818004,6.555977e-10,,,-3.724239315000024e-12
51.819004,6.562418e-10,,,-3.693771828333359e-12
51.820004,6.552756e-10,,,-3.652613951666694e-12
51.821004,6.562418e-10,,,-3.6436895816666964e-12
51.822004,6.552756e-10,,,-3.6025713150000327e-12
51.823004,6.555977e-10,,,-3.5722004500000334e-12
51.824004,6.559198e-10,,,-3.563331791666699e-12
51.825004,6.559198e-10,,,-3.5330092366666968e-12
51.826004,6.559198e-10,,,-3.524178151666696e-12
51.827004,6.559198e-10,,,-3.4831565016666945e-12
51.828004,6.562418e-10,,,-3.4636263233333605e-12
51.829004,6.565639e-10,,,-3.4441263183333654e-12
51.830004,6.562418e-10,,,-3.4461124166666973e-12
51.831004,6.562418e-10,,,-3.4266412850000267e-12
51.832004,6.56886e-10,,,-3.396436820000027e-12
51.833004,6.565639e-10,,,-3.376976423333361e-12
51.834004,6.57208e-10,,,-3.33605139333336e-12
51.835004,6.562418e-10,,,-3.3058683983333597e-12
51.836004,6.56886e-10,,,-3.25421743666669e-12
51.837004,6.565639e-10,,,-3.234789246666693e-12
51.838004,6.559198e-10,,,-3.172421055000022e-12
51.839004,6.565639e-10,,,-3.1315174950000205e-12
51.840004,6.559198e-10,,,-3.1442831983333513e-12
51.841004,6.565639e-10,,,-3.103361500000016e-12
51.842004,6.56886e-10,,,-3.0838883316666807e-12
51.843004,6.565639e-10,,,-3.053646290000013e-12
51.844004,6.562418e-10,,,-3.0341268466666838e-12
51.845004,6.56886e-10,,,-3.003863335000014e-12
51.846004,6.56886e-10,,,-2.973583720000009e-12
51.847004,6.56886e-10,,,-2.9432933700000034e-12
51.848004,6.56886e-10,,,-2.9559356166666743e-12
51.849004,6.57208e-10,,,-2.957808990000009e-12
51.850004,6.56886e-10,,,-2.9596608916666756e-12
51.851004,6.56886e-10,,,-2.9400072516666778e-12
51.852004,6.57208e-10,,,-2.9418054733333455e-12
51.853004,6.56886e-10,,,-2.9221122250000117e-12
51.854004,6.555977e-10,,,-2.8916340000000143e-12
51.855004,6.57208e-10,,,-2.8718602350000146e-12
51.856004,6.565639e-10,,,-2.841306860000012e-12
51.857004,6.56886e-10,,,-2.842922576666677e-12
51.858004,6.56886e-10,,,-2.8444953500000093e-12
51.859004,6.575301e-10,,,-2.8460412833333436e-12
51.860004,6.57208e-10,,,-2.815326871666675e-12
51.861004,6.57208e-10,,,-2.827528953333338e-12
51.862004,6.565639e-10,,,-2.828962161666672e-12
51.863004,6.565639e-10,,,-2.8518257600000065e-12
51.864004,6.57208e-10,,,-2.8424290133333387e-12
51.865004,6.56886e-10,,,-2.86518728833334e-12
51.866004,6.56886e-10,,,-2.8664218850000087e-12
51.867004,6.57208e-10,,,-2.856874836666672e-12
51.868004,6.56886e-10,,,-2.8580235466666726e-12
51.869004,6.57208e-10,,,-2.8698659800000074e-12
51.870004,6.56886e-10,,,-2.8279801033333463e-12
51.871004,6.565639e-10,,,-2.861195916666683e-12
51.872004,6.56886e-10,,,-2.8514039816666836e-12
51.873004,6.565639e-10,,,-2.863037070000021e-12
51.874004,6.57208e-10,,,-2.8746164800000177e-12
51.875004,6.565639e-10,,,-2.896880911666688e-12
51.876004,6.56886e-10,,,-2.919091665000028e-12
51.877004,6.562418e-10,,,-2.9412433716667017e-12
51.878004,6.57208e-10,,,-2.963330665000033e-12
51.879004,6.565639e-10,,,-2.985364280000031e-12
51.880004,6.56886e-10,,,-3.0288088500000303e-12
51.881004,6.57208e-10,,,-3.0399856733333633e-12
51.882004,6.57208e-10,,,-3.040372151666696e-12
51.883004,6.565639e-10,,,-3.051427548333368e-12
51.884004,6.56886e-10,,,-3.0624272316667e-12
51.885004,6.562418e-10,,,-3.0840904666667033e-12
51.886004,6.56886e-10,,,-3.1057140933333706e-12
51.887004,6.565639e-10,,,-3.0950686750000365e-12
51.888004,6.565639e-10,,,-3.116584946666702e-12
51.889004,6.56886e-10,,,-3.116558105000032e-12
51.890004,6.565639e-10,,,-3.137952953333371e-12
51.891004,6.565639e-10,,,-3.1377972850000415e-12
51.892004,6.559198e-10,,,-3.1697838683333706e-12
51.893004,6.559198e-10,,,-3.1587519683333693e-12
51.894004,6.559198e-10,,,-3.1798730566667038e-12
51.895004,6.565639e-10,,,-3.190207133333372e-12
51.896004,6.56886e-10,,,-3.2219575316667025e-12
51.897004,6.56886e-10,,,-3.264376848333372e-12
51.898004,6.565639e-10,,,-3.3067210166667055e-12
51.899004,6.565639e-10,,,-3.327520036666704e-12
51.900004,6.562418e-10,,,-3.3482633433333698e-12
51.901004,6.56886e-10,,,-3.3689335333333675e-12
51.902004,6.562418e-10,,,-3.400302815000033e-12
51.903004,6.565639e-10,,,-3.3994063850000347e-12
51.904004,6.565639e-10,,,-3.3984455416666983e-12
51.905004,6.565639e-10,,,-3.4188721466666996e-12
51.906004,6.559198e-10,,,-3.4499784050000274e-12
51.907004,6.565639e-10,,,-3.4917515483333603e-12
51.908004,6.565639e-10,,,-3.512006380000029e-12
51.909004,6.562418e-10,,,-3.5214708666666934e-12
51.910004,6.559198e-10,,,-3.5308870416666958e-12
51.911004,6.559198e-10,,,-3.54024954000003e-12
51.912004,6.559198e-10,,,-3.581743556666694e-12
51.913004,6.559198e-10,,,-3.601708526666692e-12
51.914004,6.562418e-10,,,-3.632353153333358e-12
51.915004,6.555977e-10,,,-3.652212803333357e-12
51.916004,6.559198e-10,,,-3.661266005000021e-12
51.917004,6.565639e-10,,,-3.702486263333356e-12
51.918004,6.565639e-10,,,-3.700704141666689e-12
51.919004,6.562418e-10,,,-3.7203437083333576e-12
51.920004,6.555977e-10,,,-3.761408296666688e-12
51.921004,6.552756e-10,,,-3.780940506666686e-12
51.922004,6.552756e-10,,,-3.811164406666689e-12
51.923004,6.555977e-10,,,-3.862826100000022e-12
51.924004,6.555977e-10,,,-3.892976886666688e-12
51.925004,6.562418e-10,,,-3.933826765000018e-12
51.926004,6.555977e-10,,,-3.953147598333355e-12
51.927004,6.562418e-10,,,-3.983151421666687e-12
51.928004,6.555977e-10,,,-4.023845635000023e-12
51.929004,6.559198e-10,,,-4.053768938333358e-12
51.930004,6.559198e-10,,,-4.094388000000019e-12
51.931004,6.555977e-10,,,-4.124243556666685e-12
51.932004,6.562418e-10,,,-4.164782101666684e-12
51.933004,6.559198e-10,,,-4.194551771666678e-12
51.934004,6.552756e-10,,,-4.245767935000015e-12
51.935004,6.559198e-10,,,-4.264757995000013e-12
51.936004,6.549535e-10,,,-4.262219010000015e-12
51.937004,6.549535e-10,,,-4.248911151666677e-12
51.938004,6.555977e-10,,,-4.246313123333342e-12
51.939004,6.549535e-10,,,-4.25442492166668e-12
51.940004,6.552756e-10,,,-4.273235813333344e-12
51.941004,6.549535e-10,,,-4.29202190000001e-12
51.942004,6.546315e-10,,,-4.289327250000013e-12
51.943004,6.549535e-10,,,-4.318839268333347e-12
51.944004,6.549535e-10,,,-4.316128515000013e-12
51.945004,6.546315e-10,,,-4.324138325000013e-12
51.946004,6.546315e-10,,,-4.321416835000015e-12
51.947004,6.555977e-10,,,-4.307947943333349e-12
51.948004,6.549535e-10,,,-4.315927581666683e-12
51.949004,6.555977e-10,,,-4.2916824166666836e-12
51.950004,6.555977e-10,,,-4.235216518333351e-12
51.951004,6.555977e-10,,,-4.18949598833335e-12
51.952004,6.552756e-10,,,-4.122288056666683e-12
51.953004,6.552756e-10,,,-4.012113288333348e-12
51.954004,6.549535e-10,,,-3.9448764850000114e-12
51.955004,6.555977e-10,,,-3.8346748783333475e-12
51.956004,6.555977e-10,,,-3.745964743333344e-12
51.957004,6.552756e-10,,,-3.6465286783333434e-12
51.958004,6.555977e-10,,,-3.5149000166666747e-12
51.959004,6.555977e-10,,,-3.394015425000005e-12
51.960004,6.559198e-10,,,-3.2838943416666757e-12
51.961004,6.559198e-10,,,-3.120096593333344e-12
51.962004,6.559198e-10,,,-2.945567548333344e-12
51.963004,6.565639e-10,,,-2.8247131366666824e-12
51.964004,6.56886e-10,,,-2.660912060000013e-12
51.965004,6.57208e-10,,,-2.5078456166666795e-12
51.966004,6.56886e-10,,,-2.3440586116666798e-12
51.967004,6.581742e-10,,,-2.180287711666684e-12
51.968004,6.575301e-10,,,-1.9843208800000163e-12
51.969004,6.581742e-10,,,-1.7668807166666804e-12
51.970004,6.578522e-10,,,-1.538714621666679e-12
51.971004,6.578522e-10,,,-1.3535059283333426e-12
51.972004,6.584963e-10,,,-1.1361066733333369e-12
51.973004,6.584963e-10,,,-9.079814866666691e-13
51.974004,6.581742e-10,,,-6.798670366666681e-13
51.975004,6.594625e-10,,,-4.732440566666616e-13
51.976004,6.597846e-10,,,-2.6663514666665963e-13
51.977004,6.591404e-10,,,-6.002623666665767e-14
51.978004,6.597846e-10,,,1.5730323666667647e-13
51.979004,6.601066e-10,,,3.5314660666667696e-13
51.980004,6.604287e-10,,,5.489846083333441e-13
51.981004,6.604287e-10,,,7.340785416666742e-13
51.982004,6.610728e-10,,,9.406102683333378e-13
51.983004,6.61717e-10,,,1.0934116500000029e-12
51.984004,6.61717e-10,,,1.2891208250000005e-12
51.985004,6.610728e-10,,,1.4418577916666687e-12
51.986004,6.62039e-10,,,1.626776621666666e-12
51.987004,6.62039e-10,,,1.8331365799999967e-12
51.988004,6.623611e-10,,,2.0072737683333305e-12
51.989004,6.61717e-10,,,2.170647449999996e-12
51.990004,6.62039e-10,,,2.3340137299999984e-12
51.991004,6.62039e-10,,,2.465143171666665e-12
51.992004,6.623611e-10,,,2.5854930049999977e-12
51.993004,6.623611e-10,,,2.727273228333335e-12
51.994004,6.626832e-10,,,2.847542545000002e-12
51.995004,6.626832e-10,,,2.9570409533333374e-12
51.996004,6.630053e-10,,,3.055754385000006e-12
51.997004,6.626832e-10,,,3.165166910000011e-12
51.998004,6.633273e-10,,,3.253077228333345e-12
51.999004,6.626832e-10,,,3.3194766400000116e-12
52.000004,6.633273e-10,,,3.353637178333343e-12
52.001004,6.639715e-10,,,3.441445510000012e-12
52.002004,6.636494e-10,,,3.4970096016666712e-12
52.003004,6.633273e-10,,,3.5740114866666705e-12
52.004004,6.630053e-10,,,3.6187691300000053e-12
52.005004,6.633273e-10,,,3.695701231666668e-12
52.006004,6.633273e-10,,,3.740389091666669e-12
52.007004,6.633273e-10,,,3.7957599399999995e-12
52.008004,6.633273e-10,,,3.851087846666667e-12
52.009004,6.633273e-10,,,3.8849048450000015e-12
52.010004,6.633273e-10,,,3.918668166666672e-12
52.011004,6.636494e-10,,,3.952383178333338e-12
52.012004,6.636494e-10,,,3.964592650000009e-12
52.013004,6.636494e-10,,,3.998253985000008e-12
52.014004,6.626832e-10,,,3.9996818133333425e-12
52.015004,6.636494e-10,,,4.022531333333342e-12
52.016004,6.636494e-10,,,4.034626046666679e-12
52.017004,6.642935e-10,,,4.0144785516666805e-12
52.018004,6.636494e-10,,,4.026514218333344e-12
52.019004,6.639715e-10,,,4.049254345000008e-12
52.020004,6.633273e-10,,,4.071964300000006e-12
52.021004,6.636494e-10,,,4.094640013333342e-12
52.022004,6.639715e-10,,,4.085082220000011e-12
52.023004,6.633273e-10,,,4.086220186666676e-12
52.024004,6.636494e-10,,,4.08732594500001e-12
52.025004,6.636494e-10,,,4.099125428333342e-12
52.026004,6.633273e-10,,,4.089428073333341e-12
52.027004,6.636494e-10,,,4.07969517833334e-12
52.028004,6.633273e-10,,,4.080666743333343e-12
52.029004,6.633273e-10,,,4.070874801666674e-12
